state,action,color,quality
"[[], [0, 1, 0, 0, 1], [1], [0, 1, 1, 1], [1], [0, 0, 0], [1, 0]]",2,0,-500.0
"[[], [0, 1, 0, 0, 1], [1], [0, 1, 1], [1], [0, 0], [1, 0]]",5,0,-125.0
"[[], [0, 1, 0], [1], [0, 1, 1], [1], [0, 0], [1, 0]]",1,0,-31.25
"[[], [0, 1], [], [0, 1, 1], [1], [0, 0], [1, 0]]",1,0,-7.8125
"[[], [0], [], [0, 1, 1], [1], [0, 0], [1]]",6,0,-1.953125
"[[], [], [], [0, 1, 1], [], [0, 0], [1]]",1,0,-0.48828125
"[[], [], [], [0, 1], [], [0], [1]]",5,0,-0.1220703125
"[[], [], [], [], [], [0], [1]]",3,0,-0.030517578125
"[[], [], [], [], [], [], []]",5,0,-0.00762939453125
"[[], [0, 1, 0, 0, 1], [1, 0], [0, 1, 1, 1], [1], [0, 0, 0], [1, 0]]",3,1,500.0
"[[], [0, 1, 0, 0, 1], [1], [0, 1, 1], [1], [0, 0, 0], [1, 0]]",3,1,125.0
"[[], [0, 1, 0, 0], [1], [0, 1, 1], [1], [0, 0], [1, 0]]",1,1,31.25
"[[], [0, 1, 0], [], [0, 1, 1], [1], [0, 0], [1, 0]]",2,1,7.8125
"[[], [0], [], [0, 1, 1], [1], [0, 0], [1, 0]]",1,1,1.953125
"[[], [0], [], [0, 1, 1], [], [0, 0], [1]]",4,1,0.48828125
"[[], [], [], [0, 1], [], [0, 0], [1]]",3,1,0.1220703125
"[[], [], [], [0], [], [0], [1]]",3,1,0.030517578125
"[[], [], [], [], [], [0], []]",6,1,0.00762939453125
"[[0, 0], [0, 0, 1, 0], [1], [1, 1, 1], [1, 1, 0, 1], [0, 0, 1], [1, 0, 0, 0, 1]]",2,0,-500.0
"[[0, 0], [0, 0, 1], [1], [1, 1, 1], [1, 1, 0], [0, 0, 1], [1, 0, 0, 0, 1]]",1,0,-125.0
"[[0], [0, 0, 1], [1], [1, 1, 1], [1, 1, 0], [0, 0], [1, 0, 0, 0, 1]]",0,0,-31.25
"[[0], [0, 0, 1], [1], [1, 1, 1], [1, 1, 0], [0, 0], [1, 0, 0]]",6,0,-7.8125
"[[], [0, 0, 1], [1], [1, 1], [1, 1, 0], [0, 0], [1, 0, 0]]",0,0,-1.953125
"[[], [0, 0, 1], [1], [1], [1, 1, 0], [0, 0], [1, 0]]",6,0,-0.48828125
"[[], [0, 0, 1], [1], [], [1, 1], [0, 0], [1, 0]]",4,0,-0.1220703125
"[[], [0], [1], [], [1, 1], [0, 0], [1, 0]]",1,0,-0.030517578125
"[[], [0], [], [], [1, 1], [0], [1, 0]]",5,0,-0.00762939453125
"[[], [0], [], [], [1], [0], [1]]",6,0,-0.0019073486328125
"[[], [0], [], [], [], [], [1]]",5,0,-0.0004768371582031
"[[], [], [], [], [], [], []]",1,0,-0.0001192092895507
"[[0, 0], [0, 0, 1, 0], [1, 0], [1, 1, 1], [1, 1, 0, 1], [0, 0, 1], [1, 0, 0, 0, 1]]",3,1,500.0
"[[0, 0], [0, 0, 1, 0], [1], [1, 1, 1], [1, 1, 0], [0, 0, 1], [1, 0, 0, 0, 1]]",4,1,125.0
"[[0, 0], [0, 0, 1], [1], [1, 1, 1], [1, 1, 0], [0, 0], [1, 0, 0, 0, 1]]",5,1,31.25
"[[0], [0, 0, 1], [1], [1, 1, 1], [1, 1, 0], [0, 0], [1, 0, 0, 0]]",6,1,7.8125
"[[0], [0, 0, 1], [1], [1, 1], [1, 1, 0], [0, 0], [1, 0, 0]]",3,1,1.953125
"[[], [0, 0, 1], [1], [1], [1, 1, 0], [0, 0], [1, 0, 0]]",3,1,0.48828125
"[[], [0, 0, 1], [1], [], [1, 1, 0], [0, 0], [1, 0]]",3,1,0.1220703125
"[[], [0, 0], [1], [], [1, 1], [0, 0], [1, 0]]",1,1,0.030517578125
"[[], [0], [], [], [1, 1], [0, 0], [1, 0]]",2,1,0.00762939453125
"[[], [0], [], [], [1], [0], [1, 0]]",4,1,0.0019073486328125
"[[], [0], [], [], [], [0], [1]]",4,1,0.0004768371582031
"[[], [0], [], [], [], [], []]",6,1,0.0001192092895507
"[[0, 0, 0], [0, 0, 0, 1, 1], [1, 1, 0], [0, 1], [1, 1, 1, 0], [1, 0, 0, 1, 1], [0, 0, 1, 1]]",2,1,-500.0
"[[0, 0], [0, 0, 0, 1, 1], [1, 1, 0], [0, 1], [1, 1, 1, 0], [1, 0, 0, 1, 1], [0, 0, 1]]",6,1,-125.0
"[[0, 0], [0, 0, 0, 1, 1], [1, 1, 0], [0, 1], [1, 1, 1], [1, 0, 0, 1], [0, 0, 1]]",5,1,-31.25
"[[0, 0], [0, 0, 0, 1, 1], [1, 1], [0, 1], [1, 1, 1], [1, 0, 0, 1], [0, 0]]",6,1,-7.8125
"[[0, 0], [0, 0, 0, 1, 1], [1, 1], [0], [1, 1, 1], [1, 0, 0, 1], [0]]",3,1,-1.953125
"[[0, 0], [0, 0, 0, 1, 1], [1, 1], [], [1, 1], [1, 0, 0, 1], [0]]",4,1,-0.48828125
"[[0, 0], [0, 0, 0, 1], [1, 1], [], [1, 1], [1, 0, 0, 1], []]",1,1,-0.1220703125
"[[0], [0, 0, 0, 1], [1, 1], [], [1, 1], [1, 0, 0], []]",5,1,-0.030517578125
"[[0], [0, 0, 0], [1, 1], [], [1, 1], [1, 0], []]",1,1,-0.00762939453125
"[[0], [0, 0, 0], [1], [], [1, 1], [1], []]",2,1,-0.0019073486328125
"[[], [0, 0, 0], [1], [], [1, 1], [], []]",5,1,-0.0004768371582031
"[[], [0, 0], [1], [], [1], [], []]",4,1,-0.0001192092895507
"[[], [0], [], [], [1], [], []]",2,1,-2.9802322387695312e-05
"[[], [], [], [], [], [], []]",4,0,-7.450580596923828e-06
"[[0, 0, 0], [0, 0, 0, 1, 1], [1, 1, 0, 1], [0, 1], [1, 1, 1, 0], [1, 0, 0, 1, 1], [0, 0, 1, 1]]",0,0,500.0
"[[0, 0], [0, 0, 0, 1, 1], [1, 1, 0], [0, 1], [1, 1, 1, 0], [1, 0, 0, 1, 1], [0, 0, 1, 1]]",0,0,125.0
"[[0, 0], [0, 0, 0, 1, 1], [1, 1, 0], [0, 1], [1, 1, 1], [1, 0, 0, 1, 1], [0, 0, 1]]",4,0,31.25
"[[0, 0], [0, 0, 0, 1, 1], [1, 1], [0, 1], [1, 1, 1], [1, 0, 0, 1], [0, 0, 1]]",2,0,7.8125
"[[0, 0], [0, 0, 0, 1, 1], [1, 1], [0, 1], [1, 1, 1], [1, 0, 0, 1], [0]]",6,0,1.953125
"[[0, 0], [0, 0, 0, 1, 1], [1, 1], [], [1, 1, 1], [1, 0, 0, 1], [0]]",3,0,0.48828125
"[[0, 0], [0, 0, 0, 1, 1], [1, 1], [], [1, 1], [1, 0, 0, 1], []]",6,0,0.1220703125
"[[0], [0, 0, 0, 1], [1, 1], [], [1, 1], [1, 0, 0, 1], []]",0,0,0.030517578125
"[[0], [0, 0, 0, 1], [1, 1], [], [1, 1], [1, 0], []]",5,0,0.00762939453125
"[[0], [0, 0, 0], [1, 1], [], [1, 1], [1], []]",5,0,0.0019073486328125
"[[], [0, 0, 0], [1], [], [1, 1], [1], []]",0,0,0.0004768371582031
"[[], [0, 0], [1], [], [1, 1], [], []]",1,0,0.0001192092895507
"[[], [0], [1], [], [1], [], []]",1,0,2.9802322387695312e-05
"[[], [], [], [], [0], [], []]",1,1,7.450580596923828e-06
"[[0], [0], [], [0], [1, 1, 1], [], [1, 0]]",4,1,500.0
"[[0], [0], [], [0], [1, 1], [], [1]]",4,1,125.0
"[[0], [0], [], [], [1], [], [1]]",4,1,31.25
"[[], [0], [], [], [1], [], []]",6,1,7.8125
"[[], [], [], [], [], [], []]",4,0,1.953125
"[[0], [0], [], [0], [1, 1, 1], [], [1]]",6,0,-500.0
"[[0], [0], [], [], [1, 1], [], [1]]",3,0,-125.0
"[[], [0], [], [], [1], [], [1]]",0,0,-31.25
"[[], [], [], [], [0], [], []]",1,1,-7.8125
"[[0], [1], [0, 0, 0], [0, 1, 0, 1, 1], [1, 1], [1, 1, 0], [0, 0, 1, 0, 1]]",4,0,500.0
"[[0], [1], [0, 0], [0, 1, 0, 1], [1, 1], [1, 1, 0], [0, 0, 1, 0, 1]]",2,0,125.0
"[[0], [1], [0, 0], [0, 1, 0, 1], [1, 1], [1, 1, 0], [0, 0, 1]]",6,0,31.25
"[[0], [1], [0, 0], [0, 1, 0], [1, 1], [1, 1], [0, 0, 1]]",5,0,7.8125
"[[0], [1], [0], [0, 1, 0], [1, 1], [1], [0, 0, 1]]",2,0,1.953125
"[[0], [1], [0], [0, 1], [1], [1], [0, 0, 1]]",3,0,0.48828125
"[[0], [1], [0], [0, 1], [1], [1], [0]]",6,0,0.1220703125
"[[0], [], [0], [0, 1], [1], [1], []]",6,0,0.030517578125
"[[0], [], [], [0], [1], [1], []]",2,0,0.00762939453125
"[[], [], [], [0], [1], [], []]",0,0,0.0019073486328125
"[[], [], [], [], [], [], []]",3,0,0.0004768371582031
"[[0], [1], [0, 0, 0], [0, 1, 0, 1], [1, 1], [1, 1, 0], [0, 0, 1, 0, 1]]",3,1,-500.0
"[[0], [1], [0, 0], [0, 1, 0, 1], [1, 1], [1, 1, 0], [0, 0, 1, 0]]",6,1,-125.0
"[[0], [1], [0, 0], [0, 1, 0], [1, 1], [1, 1, 0], [0, 0, 1]]",3,1,-31.25
"[[0], [1], [0, 0], [0, 1, 0], [1, 1], [1], [0, 0, 1]]",5,1,-7.8125
"[[0], [1], [0], [0, 1, 0], [1], [1], [0, 0, 1]]",4,1,-1.953125
"[[0], [1], [0], [0, 1], [1], [1], [0, 0]]",6,1,-0.48828125
"[[0], [], [0], [0, 1], [1], [1], [0]]",1,1,-0.1220703125
"[[0], [], [0], [0], [1], [1], []]",3,1,-0.030517578125
"[[0], [], [], [0], [1], [], []]",5,1,-0.00762939453125
"[[], [], [], [0], [], [], []]",4,1,-0.0019073486328125
"[[0, 1], [1], [1, 0, 0, 0], [0, 1, 0], [1, 1, 0, 0], [1], [1]]",6,1,-500.0
"[[0, 1], [1], [1, 0, 0, 0], [0, 1, 0], [1, 1, 0], [1], []]",6,1,-125.0
"[[0], [1], [1, 0, 0, 0], [0, 1], [1, 1, 0], [1], []]",0,1,-31.25
"[[0], [], [1, 0, 0], [0, 1], [1, 1, 0], [1], []]",1,1,-7.8125
"[[0], [], [1, 0, 0], [0], [1, 1], [1], []]",3,1,-1.953125
"[[0], [], [1, 0], [0], [1, 1], [], []]",5,1,-0.48828125
"[[0], [], [1, 0], [], [1], [], []]",4,1,-0.1220703125
"[[], [], [0, 1], [], [], [], []]",4,0,-0.030517578125
"[[], [], [], [], [], [], []]",2,0,-0.00762939453125
"[[0, 1], [1], [1, 0, 0, 0], [0, 1, 0], [1, 1, 0, 0], [1], [1, 1]]",2,0,500.0
"[[0, 1], [1], [1, 0, 0, 0], [0, 1, 0], [1, 1, 0], [1], [1]]",4,0,125.0
"[[0, 1], [1], [1, 0, 0, 0], [0, 1], [1, 1, 0], [1], []]",3,0,31.25
"[[0], [1], [1, 0, 0], [0, 1], [1, 1, 0], [1], []]",2,0,7.8125
"[[0], [], [1, 0, 0], [0, 1], [1, 1], [1], []]",4,0,1.953125
"[[0], [], [1, 0], [0], [1, 1], [1], []]",2,0,0.48828125
"[[0], [], [1, 0], [], [1, 1], [], []]",3,0,0.1220703125
"[[], [], [0, 1], [], [0], [], []]",0,1,0.030517578125
"[[], [], [0], [], [], [], []]",2,1,0.00762939453125
